COD_MUNICIPIO;(Intercept);as.factor(Ano)2013;as.factor(Ano)2015;SexoFeminino;RaçaPardo;RaçaPreto;RaçaAmarelo;RaçaÍndigena;RaçaAusente;classificacao_NSE2;classificacao_NSE3;classificacao_NSE4;classificacao_NSE5;NSE5_Novo;NSE_Escola
1100189;250,445817570065;-1,14161327424661;5,36496197368414;-4,37919643358043;-1,72631728877813;-6,44108684513172;2,66039095317732;-6,90534428662119;-12,3080314140555;5,55676857427936;6,80590327523206;10,9194662490378;15,4411669820244;15,4525961651652;33,0578193629644
1100205;239,830460607029;-1,14161327424661;5,36496197368414;-10,8878235421316;-1,09399573834047;-3,60763021597996;-0,0241178026642618;0,256765901499531;-6,63589711492256;3,234793935331;5,22830409064365;6,22932996483361;6,20283987237012;6,3595889569841;33,0578193629644
1100254;256,897738550689;-1,14161327424661;5,36496197368414;-4,5586942637778;-2,31828965250223;-9,00138444772187;-1,58527151138785;-8,91321077320989;-12,9432804874008;6,00161139868034;10,1089480750355;13,7505428026493;20,5120828488877;20,5160376135536;33,0578193629644
1100262;241,574988015629;-1,14161327424661;5,36496197368414;-8,08208949552544;1,58041431658447;-2,1726813910108;2,60476976548073;-0,457827733421046;-6,84575512025373;4,81754850063071;7,09746121849339;8,94820627198385;10,7327802347498;10,7640922290009;33,0578193629644
1100288;250,380556302331;-1,14161327424661;5,36496197368414;-10,3503254286428;0,225707214506463;-4,84982529700811;-0,12248146794675;-1,92997662291088;-6,93878772522264;5,45419992958795;9,43752332970639;10,0834178782058;13,6003572438872;13,6177154428038;33,0578193629644
1100296;257,677667643828;-1,14161327424661;5,36496197368414;-6,90545710236814;-0,653649477479713;-4,67099906935091;0,544193984171493;-3,18331543749116;-8,22074625508565;5,40115495581474;8,54053357015112;10,0092056468112;12,90271620758;12,9182365917592;33,0578193629644
1100304;254,456482620909;-1,14161327424661;5,36496197368414;-10,5780724097426;-2,02101216940961;-7,07673047563062;-0,282839965311844;-4,14673427129484;-7,96670892817927;4,18702861419202;6,61307677198355;6,87370730147435;6,86668962719332;6,98022073557441;33,0578193629644
1100320;255,125673620461;-1,14161327424661;5,36496197368414;-8,45009238116998;-3,77717598721519;-10,689471297961;-1,56277661527831;-8,33768934992891;-10,8045588293277;2,63867246382125;4,11739495256213;5,69632997995681;8,86253662663759;8,91861955836283;33,0578193629644
1100338;252,995726419086;-1,14161327424661;5,36496197368414;-7,11216061387775;2,75233826821124;-0,42203066540886;5,8021711313456;-3,21046731053841;-2,90051350949534;4,93295192097232;6,48202238949337;8,30908438793211;9,48259111932376;9,55443782197581;33,0578193629644
1100346;239,041576978926;-1,14161327424661;5,36496197368414;-3,29398779578245;-0,620446076984182;-6,19500461951396;1,29370065788297;-4,51367054850324;-9,77443679422645;6,3193431457428;9,4356519126905;12,5008388600871;16,1683939357432;16,183587470919;33,0578193629644
1100379;270,880174278596;-1,14161327424661;5,36496197368414;-10,3679466479636;-1,18124258549111;-6,52458593129594;1,57235904805284;-3,00629691991015;-8,12460140873641;3,77552133270412;5,21765852115218;5,80434130582919;8,34522937139392;8,42701386673398;33,0578193629644
1100403;245,453141720376;-1,14161327424661;5,36496197368414;-3,84140827015971;-0,438896313786572;-6,95254087783801;2,81506378930336;-3,63500829220622;-9,60079482369744;5,31120411576088;9,23407909547509;10,5726367502465;14,7899735723889;14,8078801191404;33,0578193629644
1100452;258,966823416863;-1,14161327424661;5,36496197368414;-7,4908310398272;-2,11303301314256;-6,30747448717016;0,846294025959533;-4,66126513816662;-10,5041230757526;4,21702408003783;4,15064851021461;9,17192906648388;13,8469686225341;13,8628274267455;33,0578193629644
1100502;255,740133992996;-1,14161327424661;5,36496197368414;-8,41697841487494;-0,866348875446409;-5,79282789723965;-0,0252822491374664;-3,55166218620344;-6,29390139340463;5,27987737396182;6,95429618191188;9,42913666789677;11,0781594793378;11,1034459184713;33,0578193629644
1100601;247,772337426609;-1,14161327424661;5,36496197368414;-6,43950699162689;-1,19391170793316;-6,09418341092661;-0,164565902293263;-4,17955343642647;-9,97155037711732;5,54283859351493;7,94454102550811;10,7894474730895;14,9607323135057;14,9667706108383;33,0578193629644
1100700;256,539825883857;-1,14161327424661;5,36496197368414;-5,02180544822812;-0,506166177954696;-6,85470614113762;0,245352111319146;-2,3144347668316;-8,03781980587122;3,98532449682102;6,25339642523321;7,35748989121541;8,23158252333109;8,31649245127555;33,0578193629644
1100809;248,984429455671;-1,14161327424661;5,36496197368414;-11,3831462986294;2,73022141992148;0,122857087986874;2,70895170996531;-0,783254188542356;-5,29007760441686;4,3516483390639;5,67403291539595;7,23270364631638;8,34718785807619;8,43819187670387;33,0578193629644
1100908;236,385590558225;-1,14161327424661;5,36496197368414;-5,25306903354554;-2,3351877937765;-8,24230222138955;0,0328826645614259;-4,81924470880928;-10,2686005085846;4,58849090657489;6,80503776166965;9,49977122928085;13,0362806850559;13,0543225531431;33,0578193629644
1100924;242,637025195373;-1,14161327424661;5,36496197368414;-4,54537443186611;-5,48867375298076;-11,7014057656261;-1,03890730729372;-7,54834482950398;-11,4352593746882;3,56174511286459;6,33325077770111;7,34105705157776;11,6670590228867;11,6891571624058;33,0578193629644
1100940;249,757082278858;-1,14161327424661;5,36496197368414;-6,73634030904673;-0,618972005418748;-5,94548593190739;0,611165735971426;-3,34213678340378;-9,32126391089209;4,10595166175755;5,82175937663908;8,85018135976151;11,57081103971;11,5923235976783;33,0578193629644
1101005;241,716466006316;-1,14161327424661;5,36496197368414;-7,73940964715236;1,07690175716891;-2,85267473651255;2,49186445909155;-1,15616904399171;-5,09454655132396;4,24838820297968;6,68475066082572;8,09311544556875;8,32552799721663;8,36089020873726;33,0578193629644
1101104;247,323495640774;-1,14161327424661;5,36496197368414;-8,04061100618313;-2,2464124023216;-8,19653167191748;-1,21369357446906;-4,37725953149817;-10,1649823218051;4,16284733768053;7,3005098023563;8,08415909510993;9,65630872884389;9,69585995686898;33,0578193629644
1101203;269,724106671168;-1,14161327424661;5,36496197368414;-8,7341716743262;-2,25510081154809;-8,36957681647905;-0,477902615586346;-10,124871769866;-9,70631304782048;4,82146866180618;6,78023607275367;10,1904607193869;13,5968249023494;13,6055080007708;33,0578193629644
1101302;263,172311930982;-1,14161327424661;5,36496197368414;-9,38850062919385;0,294394928366023;-2,45584853586241;2,9553891741632;-0,321126244838281;-7,29393364677395;5,15214637153188;7,21094969919205;7,595514244489;8,72332059483515;8,79238556770298;33,0578193629644
1101401;255,9791512884;-1,14161327424661;5,36496197368414;-8,54764396595555;-1,17804596263966;-6,3652054375206;1,54533049602448;-3,30991581812523;-8,0730202265786;6,60463625052465;8,14861122307335;11,905242988684;16,8970803403252;16,9040779595344;33,0578193629644
1101435;266,886299807235;-1,14161327424661;5,36496197368414;-7,56152185955326;-2,90164630522817;-8,59336014463291;-1,01878041433898;-6,77318710773947;-9,71109455866034;4,74582252796591;7,32073382726401;9,70868303701639;14,1498935151343;14,1584332826589;33,0578193629644
1101450;247,443254067506;-1,14161327424661;5,36496197368414;-4,78874574141916;-3,25359939922761;-9,07572731123712;-0,785714888600757;-8,42971562305487;-12,8167598202104;4,95335550146514;7,57542694638304;10,1116761386046;14,8876179983432;14,9073272062584;33,0578193629644
1101468;252,809106162255;-1,14161327424661;5,36496197368414;-8,77339401361608;-2,05833313458448;-7,75409395987119;0,989718919690563;-4,29718463559976;-8,33784310532922;4,87222039744695;7,27915153349252;9,45147117972577;13,3290816161741;13,3471073586421;33,0578193629644
1101476;248,012303426911;-1,14161327424661;5,36496197368414;-5,19941204854819;-0,743574446483023;-6,4628509545108;0,431398012293302;-3,95838749375276;-9,9453017022719;5,28812826572349;7,94566091181161;10,4698138427807;13,9315409888962;13,9645629617275;33,0578193629644
1101484;249,221592305509;-1,14161327424661;5,36496197368414;-4,6213608971928;-2,5893351785688;-7,62919960908316;-0,791354269531141;-5,40815215884087;-9,62015052604987;4,84819486609702;7,20008439815173;9,75403891931721;14,639382319747;14,6495843202433;33,0578193629644
1101492;249,580346148235;-1,14161327424661;5,36496197368414;-3,3829099378625;-2,01186696777808;-7,22435256898279;1,53871431881208;-6,02628368908704;-9,46501626671889;3,80011826731938;9,0118613467342;7,60346451609935;12,0046640254459;12,0276411094621;33,0578193629644
1101500;254,057437546196;-1,14161327424661;5,36496197368414;-8,33554436162294;2,43008893450019;-0,880774557193996;2,31835741698973;0,544763384650052;-4,29136922316923;5,88774018472205;9,16099845286724;11,3248493633131;13,4817582297814;13,4998013701637;33,0578193629644
1101559;257,550595212607;-1,14161327424661;5,36496197368414;-5,50043226472185;-3,06949214339491;-9,16362309168212;-1,25535275345476;-6,36886851414152;-11,9513991335808;4,68867592585845;7,34415471128429;8,91850663699258;12,9769014051053;13,0009792037087;33,0578193629644
1101609;264,291282262901;-1,14161327424661;5,36496197368414;-9,4334715801359;-0,565894180706322;-4,98201293414624;0,456485307741614;-1,82372925742567;-6,84720585957514;5,16240444512201;7,05283469455585;8,68621632612385;11,5837557653938;11,6060949361527;33,0578193629644
1101708;270,651886820685;-1,14161327424661;5,36496197368414;-12,8523235778667;2,03548181403445;-3,4426865688864;1,5993003124477;-0,211738711003381;-5,57059587776276;4,07186080064069;4,05587098276006;5,83216218383344;6,15491860786749;6,32845596809072;33,0578193629644
1101757;258,753609939634;-1,14161327424661;5,36496197368414;-5,10547223737588;-4,84142068845716;-14,1126693793659;-2,4407241196412;-8,20944655949008;-14,2496498864201;6,0824443931148;8,4149459025437;12,5128295384329;18,832396690037;18,8394436401796;33,0578193629644
1101807;259,905819351829;-1,14161327424661;5,36496197368414;-9,4106124221863;1,86838882067394;-1,93797678786455;3,5265161944831;0,399013840568839;-4,04682204930773;5,70192643282534;7,85396855897633;10,7142725185458;13,8393340369752;13,8555391935298;33,0578193629644
1200013;253,553709264306;-1,14161327424661;5,36496197368414;-10,0857704944457;0,816739413551389;-3,51174201252107;4,8397683396673;-0,395551037940513;-6,29988162031819;3,90108199154152;6,56354719162476;6,61069118996753;8,39764603567943;8,49466937819221;33,0578193629644
1200054;260,860006529024;-1,14161327424661;5,36496197368414;-9,74460668541591;-1,68896154240718;-7,41682999217263;-0,930220149867193;-2,73707690528666;-8,80246383006605;5,75299738845251;8,29341866718055;10,7973035909723;14,5187720342193;14,5384701417195;33,0578193629644
1200104;262,102652395736;-1,14161327424661;5,36496197368414;-8,65140301763182;-1,50384752793733;-4,80157988480301;2,66269280312471;-4,57046131417777;-10,7620948326159;7,60026801653567;10,3498463939451;13,8178473994153;22,1005160627954;22,1018800333647;33,0578193629644
1200138;240,212917612676;-1,14161327424661;5,36496197368414;-7,90660018413653;2,99231547650032;-0,338132527191522;1,67048932267561;0,0994557306058157;-6,51581952208495;3,70149670971405;6,20942978308702;7,81287901171817;8,55419126459503;8,62899272281225;33,0578193629644
1200179;242,760347607745;-1,14161327424661;5,36496197368414;-4,67155293514257;-1,11956539995721;-5,67418904002688;2,10385622742378;-2,90630162309666;-10,1799386182789;5,37478122795076;6,81803590308674;9,45527498596302;12,5361693278625;12,5588474671761;33,0578193629644
1200203;247,335996079092;-1,14161327424661;5,36496197368414;-11,0694167928358;4,25918577784562;2,7803808884399;2,98079884639146;1,17866522057262;-4,6556097918315;5,30008598176308;8,06741283669395;8,28783785693364;11,6382030847605;11,6586898084339;33,0578193629644
1200252;254,512888045026;-1,14161327424661;5,36496197368414;-9,17458993466339;-3,60120193647815;-9,86646792705799;-0,887712772138185;-7,68117406477042;-10,8718163647202;5,19936616990094;8,31170275667749;12,2602997955935;18,8082472423564;18,8149319329195;33,0578193629644
1200302;261,856398012903;-1,14161327424661;5,36496197368414;-7,20627062758229;-0,531280672419611;-6,12332184482098;-1,49004703338853;-7,59664593408446;-9,56984350201836;3,86052746804511;7,67283750494665;7,21255470674794;8,99103673610677;9,06753630222455;33,0578193629644
1200328;253,810663799891;-1,14161327424661;5,36496197368414;-4,84763100952934;-2,67740679365585;-8,39773545357895;-0,306179496224613;-8,45454479568624;-12,1357798591248;5,22941592214697;8,64865898413723;11,2067429337208;16,6338368751072;16,6426156507517;33,0578193629644
1200336;238,506177419808;-1,14161327424661;5,36496197368414;-5,57901140223227;0,635381971235601;-3,89242354610402;1,37112377109299;-0,967410523433973;-7,64146887039777;4,34684607458573;5,09768232045718;8,90674739080724;9,73710015886893;9,7643487693648;33,0578193629644
1200344;246,41480676813;-1,14161327424661;5,36496197368414;-6,46310977337339;-0,743124192954169;-7,02240563927305;0,147520475061511;-7,23652739071246;-10,1000574565672;4,70011137819342;6,81320606129177;8,70256581670037;11,3000121866955;11,340331817074;33,0578193629644
1200351;250,531823290182;-1,14161327424661;5,36496197368414;-8,594476009544;-2,07340969705507;-7,83421518885443;0,375297839872022;-3,65164855543789;-11,8787301781456;5,46888703531555;8,84620407476947;11,7807980088716;17,761226590824;17,77930588748;33,0578193629644
1200385;245,130618418152;-1,14161327424661;5,36496197368414;-9,54336650210993;1,54007181870115;-1,17154880927075;2,19107593643084;3,23777942058665;-5,25880587330497;4,87681252975558;6,76193759665011;6,52710981952858;7,25656644952147;7,33743253402098;33,0578193629644
1200393;244,782933013174;-1,14161327424661;5,36496197368414;-4,59338942558785;-2,0587389319631;-7,42786006092009;2,62340929275176;-2,8993265362199;-10,2868344990299;6,3027652865657;8,92173001345832;12,2958908065373;18,9215770529564;18,9362241591315;33,0578193629644
1200401;239,193353202189;-1,14161327424661;5,36496197368414;-8,32026959097796;1,63328231276707;-1,62752933610717;2,77121173502743;3,07124705023685;-7,57656362213043;4,89222126248224;5,45409677308924;7,65636902956802;8,24340363766353;8,32923389897111;33,0578193629644
1200427;238,683350059964;-1,14161327424661;5,36496197368414;-7,27375855628846;2,10653998745402;-2,49710384866957;4,61593090279861;1,35917594670012;-5,07619780345853;4,04998011730519;6,83614297122737;8,20031809053137;10,0993933143652;10,1429543151481;33,0578193629644
1200435;252,158523934816;-1,14161327424661;5,36496197368414;-5,61238067399661;-1,10534767020237;-7,59639776594763;-0,780311236717786;-14,9119955858493;-10,5382333437764;5,30155462255185;7,71319943282387;10,5841638629873;14,6444522976408;14,6626298540437;33,0578193629644
1200450;253,620641722735;-1,14161327424661;5,36496197368414;-7,8870666257989;-2,07800864226905;-3,84501074220706;-0,632428510630601;-1,98524606365748;-8,16635587934129;5,1418255042741;7,13673872754172;8,82326469830899;11,5088519813154;11,5217970035863;33,0578193629644
1200500;248,215261360061;-1,14161327424661;5,36496197368414;-6,94795789002952;-4,66735787009118;-9,40576455500003;0,0212601790102256;-7,56389864796084;-10,5123574962116;4,0036463280074;7,73163063671949;9,05989478070989;12,1506201779448;12,1852563624163;33,0578193629644
1200609;256,912999409672;-1,14161327424661;5,36496197368414;-8,53017995712837;2,88792977365128;-1,47872879234177;1,92607891051815;-0,812881310972722;-7,00689773026155;3,58919135371893;5,9451293711083;5,86400209514623;7,63142592876976;7,70904824901847;33,0578193629644
1200708;233,613106666389;-1,14161327424661;5,36496197368414;-4,9222456587609;0,868387242213584;-2,17690164728543;1,55139973825325;-3,7447099606528;-6,36313565893943;4,33881840330807;5,94011684954642;8,77972743395949;11,8967963151191;11,9223426875118;33,0578193629644
1200807;246,031006863786;-1,14161327424661;5,36496197368414;-8,89081050980046;-1,60030090270363;-6,31817182690133;-1,17893156310441;-2,18767346303091;-8,72450870038456;3,31422844955489;5,31171120499043;5,73897205818591;7,68117614392038;7,74776194238497;33,0578193629644
1300029;238,320851915253;-1,14161327424661;5,36496197368414;-10,7739630151636;0,840127106668615;-3,21033674691057;5,34682328808764;-0,449206082918316;-4,9038281977276;4,49132200917506;8,05174640415826;8,62631040929636;11,9663499380443;11,9999637423914;33,0578193629644
1300060;244,434670922981;-1,14161327424661;5,36496197368414;-5,65347017277999;-5,79348026770091;-13,4181525109293;-2,30344428256347;-18,2989087202856;-12,9176690167371;5,20326593319246;8,32599309404232;12,0405348008876;19,3438518684932;19,3495262040285;33,0578193629644
1300086;241,425969116814;-1,14161327424661;5,36496197368414;-9,35132045388972;1,08029486940036;-3,6798686441347;4,15718590010158;-3,21696531747229;-4,75101377479971;6,40402225201648;9,28485196458826;13,2010916409059;19,1405793635835;19,1468872874236;33,0578193629644
1300102;244,609045573666;-1,14161327424661;5,36496197368414;-9,25835257405986;1,91106253231018;-2,38854221156457;3,48883391596287;-1,0141866058502;-7,93456674145366;6,41227320763316;9,29365839409286;12,3434305275168;17,347972803014;17,3608194109401;33,0578193629644
1300144;265,148091204878;-1,14161327424661;5,36496197368414;-7,05405213244995;-5,62465213726872;-14,0350600887626;-4,36170302660712;-10,606494226327;-15,958987675182;5,68403271444927;9,14684225141133;11,3776520025649;17,3763950370992;17,3813964091108;33,0578193629644
1300201;233,984781515904;-1,14161327424661;5,36496197368414;-8,99215145990104;-0,900409695733512;-6,47988900541517;0,891930305250976;-6,4430168478996;-7,4045924598434;3,18473822764333;5,80829468676372;6,14173240934164;7,41853875913132;7,52190476043966;33,0578193629644
1300300;235,71829983968;-1,14161327424661;5,36496197368414;-6,87125092473304;-0,706190233805314;-6,53990455717725;1,17084664786103;-8,47839530095595;-7,74443432644981;3,98183787490608;4,24103885608277;7,34782588170886;10,9323946485115;10,9714973243582;33,0578193629644
1300409;242,50627331753;-1,14161327424661;5,36496197368414;-10,0686167833778;1,70388451697247;-1,77240784452432;5,14162910556358;0,401678199328956;-5,2858453700183;5,53849733288936;7,32541183041802;11,8063964018731;17,4311529443352;17,4377625289794;33,0578193629644
1300508;239,196910925513;-1,14161327424661;5,36496197368414;-8,58882885285275;2,99010759224648;0,0448098428065808;2,75465638077502;-3,87193169669628;-7,27633525099579;5,90562192409084;7,5436431733318;12,8608899791653;16,4587690122263;16,4667819194503;33,0578193629644
1300607;233,610120150092;-1,14161327424661;5,36496197368414;-8,15800497592779;3,21238710677265;-4,56049258405502;2,56124720902091;-12,6796456094295;-8,59669100514126;7,65534181604945;8,90173426064031;14,4790661785053;19,9848038454952;19,9887196527742;33,0578193629644
1300631;281,9501491955;-1,14161327424661;5,36496197368414;-3,26484265045589;-1,06437185484663;-5,91385535044072;-1,60457310327141;-4,85312629782519;-11,9988641970831;3,81421348036062;3,86907022632035;7,92649541853415;10,1918648576935;10,2169992217549;33,0578193629644
1300680;244,464173589842;-1,14161327424661;5,36496197368414;-5,33018322288258;-1,35514575078963;-7,45469962145474;0,970226612941873;-3,81642215071859;-10,9781216619021;5,46203469641276;8,61339612808572;11,0183076230714;15,533841966192;15,5470359423319;33,0578193629644
1300706;251,675503209302;-1,14161327424661;5,36496197368414;-8,00072680889399;-1,62633196635712;-4,87329624604827;4,36680743383376;-9,16162241484004;-9,18613717948813;5,87113660037073;9,41166180559612;15,1439142093338;23,5345536477466;23,5434757400296;33,0578193629644
1300805;239,393643965967;-1,14161327424661;5,36496197368414;-7,24228892797834;0,549954813003171;-3,92992585487462;2,20449292290502;-6,02060199123101;-4,54061441448922;5,11631090069541;6,88555304778859;9,941441099743;15,2500645054927;15,2632452417653;33,0578193629644
1300839;232,442582876882;-1,14161327424661;5,36496197368414;-6,01419216741286;0,24177183097289;-4,39182635553658;1,40898490587779;-4,0065302622655;-7,28365796349986;5,23294757845832;6,02405482130826;9,9273473420338;11,9186437358194;11,9343813027206;33,0578193629644
1300904;250,536243237983;-1,14161327424661;5,36496197368414;-7,27880096074377;-2,00152856434972;-8,31793281410607;-1,02282948437973;-5,64715151103162;-11,1060404560377;6,17587870109492;7,78434130831086;11,8435518741576;14,4778347929702;14,4992090874421;33,0578193629644
1301001;265,998753753465;-1,14161327424661;5,36496197368414;-9,9092205198162;0,812624534773529;-2,47727896665073;0,836331674004288;2,86110657873879;-3,45006692575733;4,45927208570692;4,84469057568627;9,68435697511635;11,6754483399341;11,6926315202877;33,0578193629644
1301100;244,785926570597;-1,14161327424661;5,36496197368414;-6,24074330563741;-0,329410955973915;-3,09907489162193;2,92305031695979;2,32629684873089;-9,69859223630393;4,47445151678643;5,3721895682783;8,17983034678289;10,3556602683917;10,4052709112181;33,0578193629644
1301159;231,785630215485;-1,14161327424661;5,36496197368414;-11,1775982709834;7,85504953156062;8,25581600988141;9,23325026813586;6,64907988453466;0,559159750610851;6,24630787283576;7,99131763246582;9,92765084169919;10,7903017991397;10,8151135843298;33,0578193629644
1301209;231,320724900317;-1,14161327424661;5,36496197368414;-11,8440487863662;5,23511837294757;0,637442443221424;4,50960504614305;2,43074645048352;-1,83181337270298;5,59432133301402;8,20322195209868;8,78574586195937;12,2351716872235;12,2535391369405;33,0578193629644
1301308;250,747724032373;-1,14161327424661;5,36496197368414;-6,96317151137743;-0,849168957747322;-7,60887294077131;3,48029141653282;-4,26791195517235;-9,86382614746561;4,85203174876595;7,93880450608415;11,3964164054278;17,0470523568571;17,0575668400103;33,0578193629644
1301407;257,093570956089;-1,14161327424661;5,36496197368414;-1,81180018324045;-1,59557965162171;-7,13956213418524;2,32921666641356;-4,66788041363331;-11,3272867629675;5,67787170640582;10,8233724131568;12,9371204191745;18,1998751125522;18,2100530149766;33,0578193629644
1301506;284,396397546051;-1,14161327424661;5,36496197368414;-10,6109695551374;3,57609154360281;1,29879225758878;0,572645298815366;0,208434527900486;-7,13711119056928;4,60650332451871;5,82556865059897;7,30754421356293;5,01516118954145;5,1386935898243;33,0578193629644
1301605;236,037817397388;-1,14161327424661;5,36496197368414;-10,2258824958266;2,19968353894112;-2,14949576988632;3,06397324192;0,200600311243712;-5,21766411475301;3,11475735358855;3,62478969039391;6,17319501307285;6,85257031816033;6,95404399206147;33,0578193629644
1301654;240,026051394374;-1,14161327424661;5,36496197368414;-7,95652385038026;2,0653327422927;-2,32971247433025;3,01612794638681;2,29472139767197;-6,16601434991995;5,84111924802597;8,94071418924441;10,975268174542;13,8974495921563;13,9252017478246;33,0578193629644
1301704;242,688387956573;-1,14161327424661;5,36496197368414;-9,06190137429396;2,32367620489702;0,847865057649164;4,70113307134956;-2,58620180413025;-2,15994875232444;4,24379448633232;6,40993854482971;8,56148675551508;9,65386408934181;9,69190160893556;33,0578193629644
1301803;259,563438499913;-1,14161327424661;5,36496197368414;-9,21094675063077;-1,90130224390751;-7,34446411887814;-1,00282704658604;-4,7392049443731;-6,66630114438685;4,55496206943342;5,67346280819679;8,32272247977534;10,596953271939;10,6287808745856;33,0578193629644
1301852;230,905050634265;-1,14161327424661;5,36496197368414;-9,75086000388764;4,10936980057508;1,20383727200958;7,59446032934246;2,40666574144692;-2,30197889863197;4,74175753512227;4,52584105848818;9,15008185707863;11,4183670936673;11,4455375400975;33,0578193629644
1301902;237,049173264288;-1,14161327424661;5,36496197368414;-9,01471053248145;2,5484031574463;-1,37285696839311;5,87665261508077;-0,928010590576203;-4,6802670045569;2,54557479305092;5,07935759931764;7,36904684209692;10,8145425192726;10,8402133870727;33,0578193629644
1301951;276,870797098452;-1,14161327424661;5,36496197368414;-8,86118944914926;3,58674220986649;0,554956895147548;1,76038695461905;1,33820171963471;-4,54413049156574;4,0611164623733;6,0686523124173;5,85199141147825;6,54885207933414;6,67768539035118;33,0578193629644
1302009;246,422032518776;-1,14161327424661;5,36496197368414;-10,37858701215;-0,506608603026835;-5,33839556601469;0,760016029202756;-2,50471679944333;-5,01691322502823;6,04406469248512;8,78509351514918;12,2849158899431;19,1984767338263;19,2016574062164;33,0578193629644
1302108;239,183935849649;-1,14161327424661;5,36496197368414;-10,4066640737799;1,44909893604194;-2,58500181511126;4,15819985613177;-0,0515182975149324;-3,61430476300623;4,50171405366078;6,40139068911422;8,45974477935724;10,083636243186;10,1392480500202;33,0578193629644
