COD_MUNICIPIO;(Intercept);as.factor(Ano)2015;as.factor(Ano)2017;SexoFeminino;RaçaPardo;RaçaPreto;RaçaAmarelo;RaçaÍndigena;RaçaAusente;classificacao_NSE2;classificacao_NSE3;classificacao_NSE4;classificacao_NSE5;NSE5_Novo;NSE_Escola
1100346;189,236659958984;11,1656712228463;18,3678318566334;12,4841278172515;-0,71626513077862;-16,8614772972302;-6,58105702546729;-2,20714256634334;-14,1365770388274;8,04224583526196;9,99144725641019;15,7747465554684;22,7218276556895;22,7283005958685;33,4843920459982
1100379;197,804708073847;11,1656712228463;18,3678318566334;12,1487233067373;-0,492239298057525;-13,7829300306699;-4,28161458874759;1,07630784876467;-10,4653313881435;6,90778588541354;10,1810724610111;13,7647729970586;17,1659118340706;17,1971851594047;33,4843920459982
1100403;175,226763263809;11,1656712228463;18,3678318566334;13,7934508806853;0,578584779835356;-13,5106665635013;-7,64870709705355;1,03170686562318;-11,5741168941823;9,33094254316132;13,1006633053696;18,0919451019009;23,4633550332458;23,4667761824168;33,4843920459982
1100452;187,976183837614;11,1656712228463;18,3678318566334;12,2654221840066;1,91774520921719;-11,132018901684;-3,83506064523212;-3,14516003741552;-8,94743528452041;8,36147000076871;10,2663564040596;13,091022168165;14,5434564769245;14,5718834276343;33,4843920459982
1100502;199,061563345825;11,1656712228463;18,3678318566334;14,0640847489612;-0,422206452119652;-14,2090199951991;-7,21689733110345;2,01597260092194;-13,7434664681958;8,77274142508773;10,6436979433507;15,8228972466427;18,9531409964243;18,9686686022274;33,4843920459982
1100601;187,033805132367;11,1656712228463;18,3678318566334;12,8010967436494;-0,977860236863417;-12,7238840835043;-4,81806916446342;-0,180241245086213;-10,102036559939;7,62374302109638;10,6867141952918;14,2932560570127;19,1907454996488;19,2022854930229;33,4843920459982
1100700;179,934587475314;11,1656712228463;18,3678318566334;13,8366256357519;4,07301956451886;-8,67220924033356;-3,89527130779637;4,14502929717027;-6,12062364056757;7,85170631445392;10,1665429969461;13,4524282709723;15,4646211935871;15,4805903021919;33,4843920459982
1100809;168,320947069482;11,1656712228463;18,3678318566334;10,8893760054491;1,53445471614585;-9,0229289991853;-3,25485827143369;6,80510910787793;-7,81096413112311;7,33545883296998;9,85868497294008;13,7707909254253;17,5362123259181;17,5496974122507;33,4843920459982
1100908;169,3604713827;11,1656712228463;18,3678318566334;11,1601437193111;1,50411849031834;-9,54352950717775;-4,91988335253836;1,86780356972717;-8,03805561285989;6,89269527734698;8,64243197823175;11,7198818340985;12,870366271349;12,9117928770825;33,4843920459982
1100924;173,649025924626;11,1656712228463;18,3678318566334;11,9763358645795;-0,240430262708417;-12,6443476331685;-5,99777164034623;0,110448259822519;-8,39900053452649;7,3629880078288;9,31193178286867;14,5951211843801;20,6806358543941;20,6862011495847;33,4843920459982
1100940;178,076776685499;11,1656712228463;18,3678318566334;11,6773351139793;-1,74213743570568;-10,6415939724204;-6,49020638846343;0,920369694872416;-8,36716534933753;5,86973466589325;7,16081130619266;10,9960834656321;13,9819550513147;14,0075429477359;33,4843920459982
1101005;178,682131072047;11,1656712228463;18,3678318566334;12,2998048104157;2,009983174682;-11,9413165502953;-4,74445931242117;2,17382872813755;-8,52942353186311;7,64173900033458;10,2891000485802;13,6521970940959;16,1147490822785;16,1376207600197;33,4843920459982
1101104;171,455189267479;11,1656712228463;18,3678318566334;10,9459080813363;-1,22907232509111;-11,9232022425459;-6,21551684100022;-1,32655997545987;-10,4509627318373;7,67679511427539;10,4585442295542;13,7413709386749;17,0595531103344;17,0786117219438;33,4843920459982
1101203;199,02627161546;11,1656712228463;18,3678318566334;11,4932498395356;1,38902930989312;-12,5240942480572;-4,23747991924127;-1,70246104358144;-9,53132516626586;8,18283197316452;11,4740641387673;15,4583896607969;20,1775493253024;20,1862125614969;33,4843920459982
1101302;202,91215347767;11,1656712228463;18,3678318566334;12,868535872298;-0,356611399759476;-14,9549061560044;-5,72921811876752;-1,65238359541314;-14,1470618707659;8,20604199394219;11,2204741661506;14,1005941965822;17,0172798893536;17,0262657040981;33,4843920459982
1101401;173,596243863395;11,1656712228463;18,3678318566334;13,319080896962;5,14426491243477;-5,95539448063718;-4,56804867751841;4,63207987041678;-2,944701356471;6,92274774563876;9,22738172028108;11,7256380486264;14,2125656110578;14,2384962071957;33,4843920459982
1101435;193,330445384039;11,1656712228463;18,3678318566334;13,4215550521518;0,467175555105564;-11,2013780286165;-1,66116565739782;3,29101185831647;-9,60958535630569;7,16548066978565;9,6705525548615;11,8382481151561;13,8890220895803;13,9234900513098;33,4843920459982
1101450;183,89849862471;11,1656712228463;18,3678318566334;12,9425709963378;0,862581506501567;-12,4239327366277;-4,85118100202638;0,930451902899065;-11,6051234761388;8,2240084811724;11,5115359504304;15,2917451103685;18,6423952519459;18,6579886091329;33,4843920459982
1101468;193,389855942293;11,1656712228463;18,3678318566334;10,8641406219326;-0,489012247687942;-13,5170349483216;-4,51243943224373;1,22037480939339;-10,89685351188;7,46297931519767;10,3758474468624;14,6235465397325;17,6681479549585;17,679070266456;33,4843920459982
1101476;178,363975269827;11,1656712228463;18,3678318566334;11,5364090273826;-1,92995940254725;-14,2292140141444;-5,48665361574163;-1,49092883789608;-11,6505331382107;7,27324988082643;9,92271161285888;14,1622435375072;18,4236290837458;18,4394209712922;33,4843920459982
1101484;190,146981339114;11,1656712228463;18,3678318566334;12,0088393343423;-1,02909450834047;-14,8681482593131;-7,3003903861157;-1,26107244779569;-13,0045928893923;7,82317976059842;11,8533198439622;15,0511208324331;18,6239898569515;18,641963686976;33,4843920459982
1101492;185,854728807775;11,1656712228463;18,3678318566334;13,1132358859054;1,13195018856043;-12,4043753870815;-5,56843966803681;2,25697713115387;-12,3901222266567;7,25637183946037;9,84006365305902;14,5382092958594;19,6201306707228;19,6380069785375;33,4843920459982
1101500;180,958623603602;11,1656712228463;18,3678318566334;12,6732445508667;3,21710306412443;-8,95356050637748;-2,27434371839459;3,31998224038269;-10,3086694175176;8,24772391046858;10,4066100333487;14,7374666614832;17,1485290119505;17,1716992840771;33,4843920459982
1101559;203,263329718813;11,1656712228463;18,3678318566334;13,8841156482375;-2,16277857648989;-15,5824282892129;-5,99459927269222;-2,71642046670728;-14,4463527004681;8,51829262973407;12,5587510309147;17,4422474396387;23,8208441473951;23,8245012676067;33,4843920459982
1101609;190,875082067397;11,1656712228463;18,3678318566334;12,9223025086541;0,462720746565367;-13,3280059586437;-5,78996054055588;-0,577637912198652;-10,1478713677652;7,96579184309847;11,1971773691954;15,1308269922276;19,1492686733647;19,1549809447633;33,4843920459982
1101708;198,204523947084;11,1656712228463;18,3678318566334;11,68889160859;1,50516696394986;-10,6180592902988;-3,9475872116979;2,6622634031626;-8,72747066708627;7,23505307668085;9,71373403804143;13,3866705321073;17,8436960342442;17,8658298525054;33,4843920459982
1101757;195,794987729004;11,1656712228463;18,3678318566334;13,6277362774253;0,534724113557667;-12,3056759618677;-2,68948472661959;-0,762189888788607;-9,17151516005198;7,98463588378667;10,5081932140994;15,0883956644227;18,7496115181095;18,7782859996929;33,4843920459982
1101807;184,086556522757;11,1656712228463;18,3678318566334;14,6291726894961;-1,91385127986856;-14,7991609940283;-6,98891257417362;-1,8935855926726;-12,0888157821669;8,23020747153249;10,7136058134869;15,8543393538816;21,9322550562375;21,9527744810809;33,4843920459982
1200013;185,467299067207;11,1656712228463;18,3678318566334;13,7417941573949;0,717227222377302;-11,8954510940433;-5,1427735573552;4,35023634323784;-12,4892787106733;7,4706498111262;10,7453964595249;13,5476745172967;15,3420791803719;15,3721057049417;33,4843920459982
1200054;188,71444626072;11,1656712228463;18,3678318566334;12,7397473571577;1,0528916809051;-11,385649168896;-3,99626400028235;1,14768074408607;-9,18812177268291;7,50899577803542;9,42517831824696;12,5881746749408;15,1257280377697;15,145617232714;33,4843920459982
1200104;196,935804655157;11,1656712228463;18,3678318566334;13,0559310114603;-0,244748472331799;-10,8454750900927;-5,27799841994452;-3,62590352227362;-9,76814046024686;7,85761930663426;10,7201222403365;14,54088658179;20,0760269589513;20,0820132897508;33,4843920459982
