COD_MUNICIPIO;(Intercept);as.factor(Ano)2011;as.factor(Ano)2013;SexoFeminino;RaçaPardo;RaçaPreto;RaçaAmarelo;RaçaÍndigena;RaçaAusente;classificacao_NSE2;classificacao_NSE3;classificacao_NSE4;classificacao_NSE5;NSE5_Novo;NSE_Escola
1100015;173,4352125896;5,37189736173562;10,3064314888871;14,1132530381674;-2,26494876819255;-14,7790731571508;-6,21643493793263;-0,545693460296115;-14,4208314836116;6,40115633304035;8,56311301287;16,2865262181161;24,3436928000606;24,4867766290054;33,9134566730648
1100023;170,871534288825;5,37189736173562;10,3064314888871;13,2566338973368;3,83816474220024;-4,98058038024461;2,14641118244013;2,01304858340053;-4,74661252720933;2,7962764204184;4,38355241421988;6,5701654290016;9,70911208646791;10,5477329196591;33,9134566730648
1100031;177,290758544787;5,37189736173562;10,3064314888871;14,6632328272774;-2,49795957029595;-13,9443353606715;-6,82473158970769;-3,7422911878285;-14,5475365982424;6,27164073798993;9,1169208172269;14,2969346916189;21,7387395282576;21,924728467948;33,9134566730648
1100049;177,477179434742;5,37189736173562;10,3064314888871;12,9090260744843;1,7919880873107;-8,77206939813381;-3,11006693998334;-1,81839447345809;-8,52667846006663;5,60152988728606;7,3938476400575;9,7665158381891;11,2984280100674;12,0157277077169;33,9134566730648
1100056;187,484965637736;5,37189736173562;10,3064314888871;13,916688839775;0,657858422983054;-9,7287241285725;-3,52913563734271;-2,39264254016062;-6,21341066227831;4,19113638764306;6,67393153113733;10,8997599723886;15,8837359762195;16,2165196300757;33,9134566730648
1100064;182,357638382658;5,37189736173562;10,3064314888871;14,308251807074;-1,38652343821711;-12,5633329160185;-3,6201284209384;-1,44899126091977;-13,2189206534481;6,23885660066738;6,60858055656922;13,2317164724711;21,571810156174;21,7409666680214;33,9134566730648
1100072;174,318079768342;5,37189736173562;10,3064314888871;12,9959164733705;1,00436418322808;-9,56774034800887;-2,46664268582046;1,58676170972735;-9,05105494975432;5,7426240842101;7,9863824425397;12,2394333659991;18,730418625459;19,0187831215631;33,9134566730648
1100080;169,726500129299;5,37189736173562;10,3064314888871;11,5769639639822;5,41147073385828;-2,24246262918863;-1,71689755585992;6,36494117644187;-4,63849926477733;3,40232988090649;4,37247696131157;5,71170474867122;7,76679991625595;8,78984929096163;33,9134566730648
1100098;184,631810199007;5,37189736173562;10,3064314888871;13,5322775536029;-0,931361102020431;-13,4511005632248;-6,11240301550232;-4,01126420985632;-11,9463840416704;7,70765086929196;9,81109094624734;16,0730303620579;22,3704121284998;22,5329548214718;33,9134566730648
1100106;173,823905964204;5,37189736173562;10,3064314888871;9,01605884886931;2,83091819736978;-5,56824729105714;0,611260395931703;0,101685741545336;-5,59328771747533;2,65756788434463;2,69992261087823;5,2349790298262;6,67067101866514;7,75105580245424;33,9134566730648
1100114;174,789590047383;5,37189736173562;10,3064314888871;12,9058120806964;1,04072608982714;-7,93170964913369;-2,99293066492522;3,34446017521224;-5,03348722443844;4,08831785951804;5,15334583209429;6,97516915785241;8,11720023546435;9,1001165954415;33,9134566730648
1100122;174,910424877653;5,37189736173562;10,3064314888871;12,9153033003075;5,09626752743582;-2,36027858768067;-1,51054170390051;4,82433246567055;-5,14621962261632;4,123446774937;8,67264081673367;12,44551635816;14,8502228575253;15,2557064137604;33,9134566730648
1100130;180,832293740108;5,37189736173562;10,3064314888871;11,9450943587784;0,864324021891651;-6,86708763537399;-1,70799546372268;3,39962211102909;-8,98311934206769;2,67007633270231;3,89078711591828;6,13789718352525;7,74064153072208;8,75678488318151;33,9134566730648
1100148;187,895222011385;5,37189736173562;10,3064314888871;13,4090011059714;-2,92995042906319;-13,1230598682019;-3,97474414871142;-4,54510091700381;-10,9625949715423;7,84409093964637;13,429646819616;18,9860458103651;28,667176975545;28,8349212129003;33,9134566730648
1100155;180,917221676657;5,37189736173562;10,3064314888871;13,5339598703476;0,777794729945035;-9,51403858670573;-6,57243218156533;-1,08043954972216;-8,1077941236122;4,28662086253784;5,9369160751482;9,35896761702188;12,5048513625728;13,0765632493835;33,9134566730648
1100189;182,269302720246;5,37189736173562;10,3064314888871;13,8445944978849;0,666191138126954;-13,1479577848767;-6,43289338883493;-0,228344253249525;-12,7134883058058;8,18163172297421;10,5207132396004;15,9403204353241;21,4316505877861;21,6317381545722;33,9134566730648
1100205;162,049447340436;5,37189736173562;10,3064314888871;11,2576073425706;2,95779823927342;-5,22348710669061;-1,31725772448758;1,60911564937694;-6,8587769573455;3,66682957130204;3,32172487426735;7,66803984567918;8,3023515586925;9,29230755091238;33,9134566730648
1100254;178,641746344666;5,37189736173562;10,3064314888871;13,4155392041237;2,29537100218265;-7,43588254585549;-4,70970817770289;3,10883135775237;-9,1519644694824;3,76030937852276;5,78941706339134;9,04699811680393;15,3044766296691;15,6810120453102;33,9134566730648
1100262;167,215546450318;5,37189736173562;10,3064314888871;9,5330204684579;2,20098071308378;-5,7219606730302;-2,05903745049699;2,20568574356491;-7,57207019067613;3,84367371559551;3,90160507922676;6,35442361734457;7,35991048047073;8,40772415588584;33,9134566730648
1100288;175,26353269335;5,37189736173562;10,3064314888871;13,0304406937769;4,137291062339;-4,80453972119545;-2,45774463414798;7,13779523535299;-6,08465748795239;6,20386244979503;6,71851620339576;10,9129097919017;11,1465280730263;11,9133147808322;33,9134566730648
1100296;180,314461395708;5,37189736173562;10,3064314888871;12,8627493302857;3,75781019964141;-6,29504715838731;-2,48850233607781;2,48857071111663;-7,66145588561563;6,43082988828618;7,47518535126462;9,94752398979954;12,3944323658592;12,8878991368908;33,9134566730648
1100304;170,875341840575;5,37189736173562;10,3064314888871;12,1651522700483;0,752889551066441;-11,1770257493757;-4,83595663113021;-4,27285322152068;-9,2741575954314;7,67856844962025;8,258193695409;14,9343761428974;17,9809373417127;18,2716510013338;33,9134566730648
1100320;175,903693928714;5,37189736173562;10,3064314888871;10,443472480188;0,881058851969569;-8,6538972879093;-3,26871031703482;-1,57036493377158;-8,36557643160199;5,11911231386947;4,52350751911096;9,47331665368994;11,3667871125367;12,0437124569886;33,9134566730648
1100338;177,965341161895;5,37189736173562;10,3064314888871;11,3755905731777;3,42077300974003;-3,63785879251252;-0,338548741501278;5,13959711416455;-6,01908495311994;2,30544858993474;2,28825335000993;2,2643882270253;1,85708972307037;3,69596698776596;33,9134566730648
1100346;177,771843808101;5,37189736173562;10,3064314888871;12,262252951792;1,21381348463834;-10,3159472791959;-4,77510563329551;-1,1293520874726;-9,91167443080475;5,48275586824988;8,59278119047491;12,2527806176004;18,7890670624016;19,0613139565306;33,9134566730648
1100379;180,667318048727;5,37189736173562;10,3064314888871;12,3886178074051;-0,762006086139231;-11,6466029563609;-4,04152987970454;-0,066713999213953;-9,25291984210222;4,59334054582041;6,06211128928713;9,92348255953723;15,3779074270478;15,735628180489;33,9134566730648
1100403;168,247594580596;5,37189736173562;10,3064314888871;12,6189558689737;-0,230890605120942;-10,1513266272116;-5,36141821668832;0,470712145993741;-8,85941953833441;6,13995648644818;8,48718450411594;13,2692419285088;16,8328888561345;17,1903781971335;33,9134566730648
1100452;180,520689993303;5,37189736173562;10,3064314888871;14,1786114163622;2,03778786717868;-6,92605146327667;-2,59781639360528;1,8077251718037;-9,89634353967666;5,00851458704272;7,76165124960018;10,697731562919;12,6119751692151;13,2116549569892;33,9134566730648
1100502;176,516673003;5,37189736173562;10,3064314888871;12,4475002042557;0,145622601313994;-8,92304529744903;-6,29178001372057;-0,0753892751770203;-10,2945265895815;4,72361828452906;6,60600774241505;10,3513690787969;15,4739920321856;15,8509396844035;33,9134566730648
1100601;176,940991260654;5,37189736173562;10,3064314888871;11,6800892488812;1,24411508600334;-5,87861478819281;-3,76392324399113;2,07032993605916;-7,06296391622058;3,17633657426182;3,44080781771294;5,26322521447356;6,68022317568927;7,76636979661322;33,9134566730648
1100700;172,862198935166;5,37189736173562;10,3064314888871;11,5350460905834;1,84595691482161;-7,44070271625365;-3,80967161761826;0,825613822431006;-7,20006922331084;4,65793910586349;5,45758562161934;7,76707479080741;10,0352694580576;10,7091710493988;33,9134566730648
1100809;162,026946291084;5,37189736173562;10,3064314888871;10,9370473018873;1,07294159554998;-6,89810739140825;-3,5936308682423;4,54328544569237;-8,97369405055019;4,40552054501953;6,21224201153012;8,11046008387577;10,4665742139083;11,1233954606723;33,9134566730648
1100908;159,378007161277;5,37189736173562;10,3064314888871;9,91700153832226;2,35884290276602;-4,34056992456109;-3,22121071711296;3,99025483417475;-7,83612604775838;2,77497414948416;2,48978527777832;4,21609384977071;4,07723560670564;5,62119420246785;33,9134566730648
1100924;179,213637279928;5,37189736173562;10,3064314888871;12,1672379006983;-0,983514594615372;-8,89458954541454;-2,39886878656997;0,843121538107831;-6,85999269332658;4,72317440221222;4,84179096889949;9,77161408976985;14,1926166121795;14,6871559417679;33,9134566730648
1100940;172,249032473527;5,37189736173562;10,3064314888871;11,5827145630355;-0,929295369923637;-10,7013410628263;-4,66052993594169;-0,426074502715972;-10,7141611276382;3,23133763467436;3,28726084657034;7,00788962734231;12,4261503078797;12,9400536682499;33,9134566730648
1101005;165,443034891735;5,37189736173562;10,3064314888871;10,843003765727;4,67434590938291;-4,05435369504591;-2,23685899668587;4,63195273816225;-3,84586429899555;3,83437301545866;4,27202314729341;6,53555017189235;8,13518229427893;9,14074989879472;33,9134566730648
1101104;165,900913969034;5,37189736173562;10,3064314888871;10,3296400237912;0,928635829885659;-7,27026108461281;-3,32447223635927;1,59570575495196;-7,00745651128114;3,3248569488665;4,6875196197335;6,29270934174543;8,91473629368483;9,82708666180464;33,9134566730648
1101203;183,917502194767;5,37189736173562;10,3064314888871;12,1383262752903;0,311092247538698;-9,736253324991;-2,89643584230148;-2,2144315319692;-7,37669533523023;5,616612474072;8,43078983090994;12,7102839990042;19,1919901023511;19,406969567619;33,9134566730648
1101302;185,752657806684;5,37189736173562;10,3064314888871;13,1335219803713;-1,15657293689159;-10,5952123932839;-2,98050219377902;-1,71368762379926;-12,5323547502434;5,08852013506763;6,96075823634942;9,30904593969323;13,945910394051;14,3785448760883;33,9134566730648
1101401;166,610475885544;5,37189736173562;10,3064314888871;11,5069399676846;3,98302747555472;-2,38202456928334;-2,31088145601867;7,54879003060995;0,0502134857851928;4,59540247554349;6,72532646083691;8,51528268481303;11,5013295679189;12,1156222616573;33,9134566730648
1101435;184,048647005086;5,37189736173562;10,3064314888871;12,9186325442806;-0,0273872203527121;-10,1941033137481;-3,31434873154108;-1,15426425351775;-8,1287812789227;5,17083398670719;7,32647293228921;10,7257870047863;15,6364666673334;15,9981436066587;33,9134566730648
1101450;168,80121190053;5,37189736173562;10,3064314888871;11,2320438390882;2,32815794575267;-6,62984677007288;-4,17043994737535;3,40736708044222;-8,51409814546826;3,76262494304386;4,13600516460141;6,60067722880821;7,47344545715109;8,52381131850878;33,9134566730648
1101468;174,329801941411;5,37189736173562;10,3064314888871;11,7151383464101;0,825170025868222;-7,0982586747513;-3,97381403618552;4,33240201357388;-7,44289875085065;3,88409255201365;4,97648743616442;7,48390942747437;8,52097079767643;9,46913344780382;33,9134566730648
1101476;175,081494519544;5,37189736173562;10,3064314888871;12,4328485718963;1,92381138579472;-8,05363179804223;-3,76761358417004;1,55441558629973;-6,67036161241682;4,17897833664756;6,29612790010227;9,30042303600953;13,6947923003651;14,1268968555755;33,9134566730648
1101484;178,256755660707;5,37189736173562;10,3064314888871;15,1793638932142;-2,42867209666732;-13,6709532111005;-7,83653151441398;-1,49429177571099;-14,4000743576508;5,26344910376001;8,0239691975321;12,2531607261775;18,6030557707699;18,8720365079874;33,9134566730648
1101492;172,73489755744;5,37189736173562;10,3064314888871;12,7904740027388;3,32519262811831;-4,9465398475162;-1,76588685161395;5,54150565638249;-8,66363049200769;3,6101986981815;5,03437310220666;6,94821695625138;6,44040571883197;7,52209264697893;33,9134566730648
1101500;172,224224061743;5,37189736173562;10,3064314888871;11,6428284947857;1,56335937426319;-6,73549706528431;-2,55821699764602;2,14490494804654;-6,58089776429497;3,19964120173004;3,84416793194253;5,58470539173039;7,5847215266554;8,6231065978525;33,9134566730648
1101559;180,041673745041;5,37189736173562;10,3064314888871;12,7308012299495;2,5812073031794;-5,33905760452937;-2,67558774457555;2,17040049039066;-5,09913209926348;4,90593863569363;5,50958441998394;8,93853566047813;11,8755046530196;12,3947477982571;33,9134566730648
1101609;178,616435479466;5,37189736173562;10,3064314888871;13,3840920059509;-0,311569025401172;-9,79626753961657;-4,98451689219802;-0,0586013273006582;-9,65162706105887;5,49240772119733;8,51741368111792;12,9863462078615;17,6258128166508;17,9456863143088;33,9134566730648
1101708;188,941741452743;5,37189736173562;10,3064314888871;13,0427525611362;-2,64914427990245;-12,5522041246596;-5,98985458865198;-2,90917225616544;-10,5463587409796;5,29444337849254;8,2799618184602;14,3793460469525;23,559936619732;23,719456582019;33,9134566730648
1101757;184,112969719621;5,37189736173562;10,3064314888871;13,2756623625018;-2,61542307309751;-11,6485297341842;-6,31613699133797;-3,31029377977977;-12,4762415550302;4,05122674510161;5,22987798261504;10,1031603363374;14,7125874628541;15,127426307098;33,9134566730648
1101807;182,127148375094;5,37189736173562;10,3064314888871;15,070632678506;-2,94292110214241;-14,426729019609;-6,39013987122368;-1,64403740129729;-10,8648046701264;6,84079573741729;10,5800925391364;16,036047793193;23,9473639142087;24,1056620551375;33,9134566730648
1200013;173,332963723635;5,37189736173562;10,3064314888871;11,7413045572842;2,75100899919562;-5,35439662037186;-2,09403967590213;4,28589937833394;-7,72452962397108;4,17040359311868;4,28856841938609;7,2595903933863;10,4121981833835;11,0583668769021;33,9134566730648
1200054;183,909245843014;5,37189736173562;10,3064314888871;14,3729495118733;-1,60868093379987;-12,1734106260288;-4,29414569462368;-2,51013927934686;-11,1418324381684;6,57586322310697;8,82191183817374;12,2432453217643;17,7838047249295;18,0666084498817;33,9134566730648
1200104;185,8502970679;5,37189736173562;10,3064314888871;12,3916380792933;0,482338010041064;-7,04239884553049;-0,188675068084589;1,4192386578676;-6,77265905930053;5,44348752798818;5,90783135792761;9,57035543167077;9,95883184883278;10,6560135668732;33,9134566730648
1200138;169,133622195003;5,37189736173562;10,3064314888871;11,3559980294043;1,61780653585956;-6,086696728738;-2,0910115613899;2,00164529363415;-6,56821993039229;2,90720143149676;3,84773582483108;7,05064389657441;9,89099039673532;10,6359702915588;33,9134566730648
1200179;172,496380418196;5,37189736173562;10,3064314888871;10,9732463164502;3,2504838304984;-4,47348812214112;-4,55503550932025;2,55251286927089;-7,64574482055442;3,42599124618337;3,39060469253253;5,97706110846091;7,2206602630186;8,24744206472079;33,9134566730648
1200203;179,03988654115;5,37189736173562;10,3064314888871;11,5935774232845;2,34617994367017;-6,12075380224623;3,81155934852753;2,98822579480092;-3,85718059296106;4,01571851941059;6,20491608724424;8,38423766747161;9,86506327037284;10,6155394946553;33,9134566730648
1200252;174,810327072236;5,37189736173562;10,3064314888871;11,9860694091074;0,716111348777525;-10,008289563671;-2,97618370788712;-0,481886695877453;-7,80154034342792;6,77505340109438;8,53493107064195;15,4570242106415;20,9369618112909;21,1724865870495;33,9134566730648
1200302;187,221436406015;5,37189736173562;10,3064314888871;11,6416092526368;4,79853861988233;-2,66911931295399;-1,75329375894554;2,49484643624947;-3,39440198764519;4,84902894179462;4,54647096615088;8,07489825389674;8,80761666121607;9,72698434357531;33,9134566730648
1200328;176,474091066958;5,37189736173562;10,3064314888871;12,3545609729659;-0,611313804364244;-10,4631602739783;-4,76550904004469;-2,29297312771324;-11,2038008572831;5,44162146524664;8,87261787505381;12,3257180945155;17,4653281483376;17,7363992464382;33,9134566730648
1200336;176,049816281897;5,37189736173562;10,3064314888871;11,8408127084366;-2,00698498198843;-11,3737316909796;-3,46440643037997;-0,228036492019029;-8,81601399247773;6,05588552080852;7,10368359443841;11,5947259565206;16,4330699941094;16,7686331125042;33,9134566730648
1200344;196,19561133833;5,37189736173562;10,3064314888871;11,5046469482485;2,94912754502827;-6,33305374555894;-3,80668963547562;1,22994450832685;-6,02488279172708;5,26708470431396;8,08243059778058;10,0272391421331;12,4324226478008;12,94294900928;33,9134566730648
1200351;172,068856855181;5,37189736173562;10,3064314888871;10,9184730084874;-0,834394962031276;-10,3353888463982;-4,30910494023317;-1,59068737205558;-10,2135603465151;5,08557975438732;7,09203157455752;10,9168995894419;15,4384672717106;15,7994092912794;33,9134566730648
1200385;168,352351697912;5,37189736173562;10,3064314888871;11,2672969557917;4,01050271464375;-3,56869277552049;-1,43460168700314;3,53842686597448;-3,739984131271;3,15543824398222;3,36009959618525;4,31315210742273;6,61549795527246;7,70210029893749;33,9134566730648
1200393;169,570131480532;5,37189736173562;10,3064314888871;10,1261732428465;3,44850650920535;-3,30983818867611;-1,85613296888101;3,25009466732441;-5,7823932210487;3,20730568735686;2,73330047348037;4,5310659422575;4,36087553411253;5,8696217378337;33,9134566730648
1200401;179,040241135563;5,37189736173562;10,3064314888871;10,7309394965602;5,33375618700439;-4,9184492208626;1,13767615529587;3,40444818132178;-5,33502484105004;3,82488954460929;5,49988497987814;6,88554649257328;7,97967719558864;8,97850030056904;33,9134566730648
1200427;177,010046283444;5,37189736173562;10,3064314888871;8,47212833536278;-0,0501793035761103;-6,35173731382524;-1,47812940421922;2,8677015236009;-2,37354908977388;2,09623381170345;4,14740260208886;4,96612656226882;6,05679618848769;7,22181077491732;33,9134566730648
1200435;175,025903657412;5,37189736173562;10,3064314888871;12,2924323233259;-0,430153855691664;-11,1036872690794;-4,70374596749963;-5,2167936438001;-10,7603007021686;5,18397847556332;6,33183491616417;10,6423453380561;15,0901126647872;15,4686826968263;33,9134566730648
1200450;186,160049477934;5,37189736173562;10,3064314888871;9,73570568196234;6,76059895234908;-0,215047509289841;-3,24628599278168;7,15948783840865;-0,708923086431765;2,33585102202434;2,59938293638364;3,26677499769415;0,0212477580115689;2,25735387165512;33,9134566730648
1200500;186,306338562706;5,37189736173562;10,3064314888871;10,9984889514624;1,20869755455389;-8,8135590544726;-4,26362858148967;-0,558354644493325;-6,43934250212929;4,95146155928109;6,90870891820491;9,14820596443317;13,2369194535411;13,7437111293924;33,9134566730648
1200609;187,603580372408;5,37189736173562;10,3064314888871;9,72626465245708;5,50765310336426;-0,300639803170919;-0,922795853104252;5,75204677201354;0,918017366555938;3,26704079962754;0,615630076127458;2,50734903050088;1,8301045348887;3,68588412364871;33,9134566730648
1200708;174,264606123565;5,37189736173562;10,3064314888871;13,0517007136959;-0,914668858091463;-9,79950757254159;-3,49568118058077;-2,64534055900938;-9,24683391991753;5,20301762515474;8,34500612506864;13,153394966515;20,5715049584591;20,7701010606882;33,9134566730648
1200807;167,515451577646;5,37189736173562;10,3064314888871;9,2261892958192;4,21692963131868;-2,44904036371451;-1,88580584357589;3,2153580429576;0,590546120150803;3,45761156621548;4,58310929375615;5,68451334111425;8,22636388071784;9,23078778441216;33,9134566730648
1300029;177,01827387395;5,37189736173562;10,3064314888871;10,0293385403052;2,98908074718358;-5,31649530310241;-2,15584747180787;3,66512876082758;-3,45886254906402;4,60603478227586;6,19261646787268;9,48317865305119;11,0545833085324;11,8486301909208;33,9134566730648
1300060;168,960542000049;5,37189736173562;10,3064314888871;8,98020183043698;4,10643202467257;-4,56603553471416;-2,14061762884736;-9,81751765268412;-7,84933652365139;2,8740852918134;2,99295128689869;4,93102765957029;7,94093379424;8,95868814768963;33,9134566730648
1300086;176,674935049999;5,37189736173562;10,3064314888871;12,0313008185994;-0,039395135029323;-10,5107451089108;-2,40644244511174;-2,18032717141198;-8,54174927195408;5,64675581451502;8,16255749172961;12,9572627442002;20,4870730251423;20,6876965319294;33,9134566730648
1300102;174,772613719762;5,37189736173562;10,3064314888871;11,320406568061;3,21289870899065;-3,66856727656538;-2,03633971102296;3,65467532630113;-5,2565216339832;4,13636353654176;2,8725045231077;7,14965274846884;7,90537764729862;8,92966787918449;33,9134566730648
1300144;184,554259100122;5,37189736173562;10,3064314888871;13,9502978210476;-1,56600597062033;-12,2959018794426;-5,1770428132234;-4,09010295544443;-11,9516194102452;6,11163480996404;7,79398466195821;12,0048232709457;17,6224235000993;17,9378106428035;33,9134566730648
1300201;168,646495413583;5,37189736173562;10,3064314888871;11,0639224023228;0,951376473754659;-9,02159585628087;-2,76811137272968;-1,79979409333473;-9,06723389406113;3,95584381884839;4,37642379724345;9,61388498562552;13,6767774757055;14,0996611507078;33,9134566730648
1300300;167,424981988821;5,37189736173562;10,3064314888871;9,82379856453499;3,24191565713473;-3,88611311108643;-2,37441238066906;-1,33817848475841;-8,7127297599968;1,90892023976355;3,31619305251715;4,84414506567782;6,64583110647874;7,74210213189243;33,9134566730648
1300409;176,538456262045;5,37189736173562;10,3064314888871;11,2657379434105;3,74175908503325;-8,18847299791532;-3,02619254187553;1,20934892011741;-7,13151300663872;5,16617332516851;8,1057014889986;10,7184820521037;16,4613592440208;16,8118007605229;33,9134566730648
1300508;167,769529462112;5,37189736173562;10,3064314888871;11,0601851252775;3,24284833293148;-5,09187912823554;-5,02476869064842;-3,15755058249461;-7,7107623359022;5,53452411121307;8,38235060242988;10,972966493637;14,8248478302853;15,2418682182679;33,9134566730648
1300607;157,978984594748;5,37189736173562;10,3064314888871;9,81685643127343;6,96205312337208;-0,985970038493196;-2,82258782443973;8,50037612352516;-0,908128942150947;3,39554574621651;3,7056192314674;5,66823491392908;6,06803833433148;7,22905531495079;33,9134566730648
1300631;193,571100158521;5,37189736173562;10,3064314888871;11,9574466183981;6,97708116500419;-1,5846504910119;-4,72333764849946;8,04297440620361;-3,31431122396989;4,94111902598298;4,10103175546919;3,55917099411525;1,91873095364471;3,7563817384843;33,9134566730648
1300680;164,258677576208;5,37189736173562;10,3064314888871;10,4708708730249;3,49700791912278;-2,51537029886253;-4,67750686376682;5,59236575254881;-7,11149087829691;3,07172036488048;2,77487186812682;3,66114020234491;3,40022232019956;5,03705177914968;33,9134566730648
1300706;181,848174331618;5,37189736173562;10,3064314888871;12,7630329708608;-0,578644508847997;-11,5755032333248;-6,83978281003592;-4,97521281001216;-10,4990314468414;4,78907413922312;10,3174535977584;14,1476661992901;19,9483374736173;20,1934263437185;33,9134566730648
1300805;169,279221340693;5,37189736173562;10,3064314888871;10,5896891642604;1,59666582038074;-7,25712233365704;-4,54532883062499;1,44742836743427;-11,8994137196701;3,3485837357894;1,88696337180425;6,70503612431852;10,3957893580893;11,027562423642;33,9134566730648
1300839;173,682971116136;5,37189736173562;10,3064314888871;11,6256079304232;0,885328643057303;-7,49638473027051;-4,39352478656599;0,923905603455828;-10,0078771826419;4,16382896653411;5,14507398555124;8,75272505586555;12,4782585708521;13,0119811864817;33,9134566730648
1300904;172,309803665969;5,37189736173562;10,3064314888871;11,027572033616;1,15081436899347;-9,01784029722399;-3,92717568009955;1,77139336829217;-6,66294062559628;6,20270048260127;5,06855803379987;10,6849115111065;14,0512530017454;14,5111317723974;33,9134566730648
1301001;194,991328979581;5,37189736173562;10,3064314888871;9,92341129389092;3,28110149773963;-7,42485005507677;-2,49416177260121;1,15792215398054;-5,69887956324835;4,19374756664385;5,84652070312357;6,76754122210513;10,332736725956;10,9696902835905;33,9134566730648
