COD_MUNICIPIO;(Intercept);as.factor(Ano)2009;as.factor(Ano)2011;SexoFeminino;RaçaPardo;RaçaPreto;RaçaAmarelo;RaçaÍndigena;RaçaAusente;classificacao_NSE2;classificacao_NSE3;classificacao_NSE4;classificacao_NSE5;NSE5_Novo;NSE_Escola
1100015;163,169970434817;9,00845820806011;14,5873124672919;11,7540756655452;-2,7612499919562;-14,071552001329;-6,69370031405364;-2,4146254562412;-15,3536874822762;4,31250088142682;6,7494860087147;11,7215363621591;18,8707323324727;19,2119025687621;33,240460049073
1100023;162,207660107628;9,00845820806011;14,5873124672919;12,451871155379;3,2626967402815;-4,22202259710555;-0,571308046625667;3,48728439181487;-6,31521544576111;1,90271856886347;3,17304928070361;4,23996146947655;5,76589886034169;7,37150259347551;33,240460049073
1100031;165,174849977637;9,00845820806011;14,5873124672919;12,9839035577815;-0,550118184357783;-12,2499905639654;-6,83099703111902;-2,1713240865327;-13,285602334594;4,51433405739644;6,88925111270787;10,7627197442185;17,9675013630531;18,3818414634294;33,240460049073
1100049;164,983241200807;9,00845820806011;14,5873124672919;12,6843730811398;1,03870033545273;-8,75599720377255;-6,13620533390048;-2,18135363826799;-6,77052440068818;3,80904216365638;4,28214270646686;7,8522955253325;10,1917329998339;11,0838569756663;33,240460049073
1100056;175,565288898747;9,00845820806011;14,5873124672919;12,5621916213151;0,854368309913347;-7,57022704973664;-3,89370766981825;-1,67273190953691;-5,48990345405275;2,75012217381563;4,28177953939302;6,91278338845276;10,1769674305552;11,0769547119958;33,240460049073
1100064;173,803951557054;9,00845820806011;14,5873124672919;13,0292992853503;-2,26750619279132;-12,4502510715482;-5,46262019499141;-3,83839635206457;-11,4244673186694;4,02240827085081;4,76255437072975;9,27860535074284;16,7730592844849;17,2852674504822;33,240460049073
1100072;165,684500756353;9,00845820806011;14,5873124672919;11,6919992513408;1,13868717385558;-9,61563683418099;-6,41053232289112;-0,502609547092135;-12,2236366873302;4,05585196315786;5,62105647057071;8,82900301517739;13,4667515482907;14,1800810941575;33,240460049073
1100080;158,270229875291;9,00845820806011;14,5873124672919;10,7299896677084;4,06058814901277;-3,48057135174866;-4,30960835807422;3,70747793139047;-6,85095064198357;2,0675880643385;3,26159878207892;3,55538243067202;4,10694418386125;6,04720484566481;33,240460049073
1100098;174,266342798505;9,00845820806011;14,5873124672919;12,9252745571507;-0,147594698090153;-12,28419422451;-6,4468132824485;-1,73620669162008;-11,821928517295;5,66440258187906;8,97547618194755;12,9487594413562;19,078894467566;19,4480499406818;33,240460049073
1100106;165,194103155475;9,00845820806011;14,5873124672919;9,70262333113152;4,46282623888501;-5,99759831558332;-2,49671522422637;1,19294431571586;-6,6026013281312;2,77689534463104;3,17524396436742;4,2610344639635;2,17572157073254;4,62470628706346;33,240460049073
1100114;164,848038483922;9,00845820806011;14,5873124672919;11,7411686926847;1,11394791963819;-7,40038893198999;-5,42520930326586;2,76396768147337;-5,6706326308435;3,35301166981814;4,33229420008569;5,92213888884182;6,5044441758381;8,06368486120743;33,240460049073
1100122;163,672268380399;9,00845820806011;14,5873124672919;11,910612728463;4,09141935066423;-2,56459368708471;-3,91473956055653;1,54981690866994;-5,27590981425648;3,30400840811361;6,90336155221971;8,32307484404914;9,95520925767625;10,8562911448308;33,240460049073
1100130;172,022016147954;9,00845820806011;14,5873124672919;10,8820516177468;1,0368611176702;-7,2907372545191;-1,79425110943442;1,10756772043971;-9,89818194994406;2,2350356999317;1,17974223255866;4,7149274514574;6,16281593169761;7,74085199034144;33,240460049073
